GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research
-0.06640492916068554,-0.712546610004556,-0.09829756876105804,0.12679578233524344,-1.608030843008632,-1.4998103782320678,-1.1167770642504955
1.5766036273923125,2.0817538213858637,1.6492147647688655,0.6339789116762171,1.6514911360629194,2.146689458934989,0.8954338623269738
0.572542842832147,0.9311595261074557,-0.09829756876105804,0.6339789116762171,-0.5215235166514482,1.2309018285962319,0.8954338623269738
-1.8006917388555168,-1.8631409052829642,-0.9720537355260198,-0.887570476346704,-2.151284506187224,-1.1501460102845418,-1.1167770642504955
0.9376558553994799,-0.712546610004556,-0.09829756876105804,0.6339789116762171,0.5649838097057357,-0.46746795857746537,0.8954338623269738
0.29870808340664734,0.4380476852738521,-0.9720537355260198,0.6339789116762171,0.021730146527143696,-0.03455016969005251,-1.1167770642504955
0.29870808340664734,0.4380476852738521,1.6492147647688655,0.6339789116762171,0.5649838097057357,1.1476484076563436,0.8954338623269738
-1.6181352325718503,-1.8631409052829642,-0.9720537355260198,-1.9019367350286516,-1.608030843008632,-1.200098062848473,-1.1167770642504955
1.1202123616831463,0.4380476852738521,-0.9720537355260198,0.6339789116762171,-0.5215235166514482,0.9478401974006158,0.8954338623269738
-1.7094134857136836,-1.3700290644493607,-0.9720537355260198,0.6339789116762171,-1.608030843008632,-1.6330158517358873,-1.1167770642504955
0.48126458969031377,1.0955301397186568,1.6492147647688655,1.141162041017191,0.5649838097057357,0.5981758294530882,0.8954338623269738
1.7591601336759788,1.9173832077746626,1.6492147647688655,0.6339789116762171,0.021730146527143696,2.0301346696191493,0.8954338623269738
0.20742983026481412,-0.21943476917095253,-0.09829756876105804,0.6339789116762171,-0.5215235166514482,-0.9669884842167895,0.8954338623269738
-0.3402396885861852,-0.8769172236157572,-0.09829756876105804,-0.887570476346704,-1.0647771798300403,0.16525804056567536,-1.1167770642504955
0.9376558553994799,1.0955301397186568,-0.09829756876105804,-0.3803873470057303,-0.5215235166514482,0.7313813029569078,-1.1167770642504955
-1.0704657137208509,-0.21943476917095253,-0.9720537355260198,-0.3803873470057303,-0.5215235166514482,-0.7005775372091504,-1.1167770642504955
0.7550993491158134,0.4380476852738521,0.7754585980039037,1.141162041017191,0.5649838097057357,0.6314771978290453,0.8954338623269738
-1.2530222200045174,-1.3700290644493607,-0.09829756876105804,-1.3947536056876777,-1.0647771798300403,-1.533111746608022,-1.1167770642504955
1.6678818805341458,1.259900753329858,0.7754585980039037,1.141162041017191,1.1082374728843276,1.8303264593634185,0.8954338623269738
-0.43151794172801844,-0.3838053827821537,-0.9720537355260198,-1.3947536056876777,-1.0647771798300403,-0.21770769575780627,-1.1167770642504955
1.5766036273923125,1.9173832077746626,1.6492147647688655,1.6483451703581646,1.1082374728843276,1.8636278277393727,0.8954338623269738
0.6638210959739802,0.9311595261074557,0.7754585980039037,1.141162041017191,0.5649838097057357,0.34841556663342615,-1.1167770642504955
-0.43151794172801844,-0.5481759963933549,-0.09829756876105804,0.12679578233524344,0.5649838097057357,-0.8171323265249929,-1.1167770642504955
-0.43151794172801844,-0.21943476917095253,-0.09829756876105804,-0.3803873470057303,1.6514911360629194,-0.017899485502075433,-1.1167770642504955
1.2114906148249796,1.259900753329858,1.6492147647688655,1.141162041017191,-0.5215235166514482,1.264203196972186,0.8954338623269738
-1.6181352325718503,-0.8769172236157572,-0.09829756876105804,0.6339789116762171,0.021730146527143696,0.06535393543780996,-1.1167770642504955
0.48126458969031377,0.4380476852738521,1.6492147647688655,1.6483451703581646,0.5649838097057357,0.8645867764607273,0.8954338623269738
0.024873323981147683,-0.05506415555975137,-0.09829756876105804,0.6339789116762171,-0.5215235166514482,0.19855940894162952,-1.1167770642504955
-0.8879092074371845,-0.3838053827821537,0.7754585980039037,-0.3803873470057303,-0.5215235166514482,-1.0668925893446535,-1.1167770642504955
-1.4355787262881838,-0.5481759963933549,-0.9720537355260198,0.12679578233524344,0.021730146527143696,-1.1501460102845418,0.8954338623269738
0.48126458969031377,0.4380476852738521,-0.09829756876105804,0.12679578233524344,-1.0647771798300403,0.14860735637769829,0.8954338623269738
0.6638210959739802,0.4380476852738521,0.7754585980039037,-0.3803873470057303,0.021730146527143696,0.6481278820170224,0.8954338623269738
-1.3443004731463506,-1.3700290644493607,-0.09829756876105804,-0.887570476346704,-0.5215235166514482,-1.882776114555548,-1.1167770642504955
-0.7053527011535181,-1.2056584508381596,-0.9720537355260198,-0.3803873470057303,-0.5215235166514482,-0.8004816423370158,-1.1167770642504955
-1.0704657137208509,0.1093064580514498,1.6492147647688655,-0.3803873470057303,-0.5215235166514482,-0.16775564319387207,-1.1167770642504955
0.6638210959739802,0.6024182988850533,-0.09829756876105804,-0.887570476346704,-1.608030843008632,0.3650662508214062,0.8954338623269738
-0.06640492916068554,-0.712546610004556,-0.9720537355260198,-1.3947536056876777,1.1082374728843276,0.2651621456935408,-1.1167770642504955
-0.6140744480116849,-1.3700290644493607,-0.9720537355260198,-1.9019367350286516,-1.608030843008632,-2.13253637737521,-1.1167770642504955
0.024873323981147683,-0.21943476917095253,-1.8458099022909815,-1.9019367350286516,0.021730146527143696,-1.549762430795999,0.8954338623269738
-0.5227961948698516,-0.712546610004556,-0.09829756876105804,-1.3947536056876777,0.5649838097057357,-0.8171323265249929,-1.1167770642504955
0.48126458969031377,0.273677071662651,1.6492147647688655,1.141162041017191,0.021730146527143696,0.3650662508214062,-1.1167770642504955
-0.7966309542953514,-1.0412878372269583,-0.9720537355260198,-0.3803873470057303,0.5649838097057357,-1.1334953260965632,-1.1167770642504955
0.20742983026481412,-0.712546610004556,-0.09829756876105804,-0.887570476346704,0.5649838097057357,0.29846351406949495,0.8954338623269738
1.3027688679668128,1.4242713669410592,1.6492147647688655,1.6483451703581646,1.6514911360629194,1.3308059337240974,0.8954338623269738
-1.526856979430017,-0.3838053827821537,-1.8458099022909815,-2.409119864369625,-1.608030843008632,-1.3000021679763385,-1.1167770642504955
-0.7053527011535181,-0.5481759963933549,-0.9720537355260198,-1.3947536056876777,-1.0647771798300403,-0.5340706953293767,-1.1167770642504955
-1.3443004731463506,0.4380476852738521,-0.09829756876105804,0.6339789116762171,1.1082374728843276,-0.1344542748179179,-1.1167770642504955
-1.89196999199735,-1.3700290644493607,-0.9720537355260198,-0.3803873470057303,0.021730146527143696,-2.165837745751164,-1.1167770642504955
-0.5227961948698516,-0.3838053827821537,-0.09829756876105804,0.12679578233524344,-0.5215235166514482,-0.21770769575780627,0.8954338623269738
0.29870808340664734,0.6024182988850533,0.7754585980039037,1.141162041017191,0.021730146527143696,0.48162104013724577,0.8954338623269738
0.3899863365484806,0.273677071662651,-0.09829756876105804,-0.3803873470057303,-0.5215235166514482,-0.06785153806600962,0.8954338623269738
-1.0704657137208509,-0.05506415555975137,-0.9720537355260198,-0.887570476346704,-1.0647771798300403,-0.2676597483217375,-1.1167770642504955
0.7550993491158134,0.7667889124962545,-0.9720537355260198,-0.3803873470057303,0.021730146527143696,0.6314771978290453,0.8954338623269738
-1.4355787262881838,-1.5343996780605618,-1.8458099022909815,-1.3947536056876777,-0.5215235166514482,-0.9170364316528583,0.8954338623269738
-0.24896143544435198,-0.8769172236157572,-0.9720537355260198,-1.3947536056876777,-1.0647771798300403,-0.5673720637053308,-1.1167770642504955
-0.8879092074371845,-0.05506415555975137,-0.9720537355260198,-0.3803873470057303,0.021730146527143696,-0.10115290644196377,0.8954338623269738
-0.5227961948698516,-1.0412878372269583,-0.09829756876105804,-1.3947536056876777,-1.0647771798300403,-1.5664131149839775,0.8954338623269738
0.48126458969031377,0.4380476852738521,-0.09829756876105804,0.12679578233524344,-0.5215235166514482,0.6314771978290453,0.8954338623269738
-0.6140744480116849,-0.3838053827821537,-0.9720537355260198,-0.3803873470057303,0.021730146527143696,-0.9503378000288124,-1.1167770642504955
1.394047121108646,1.7530125941634616,-0.9720537355260198,1.141162041017191,0.021730146527143696,1.2975045653481403,0.8954338623269738
1.2114906148249796,1.0955301397186568,0.7754585980039037,1.141162041017191,-0.5215235166514482,0.9811415657765699,0.8954338623269738
-0.06640492916068554,-0.05506415555975137,-0.9720537355260198,0.12679578233524344,0.021730146527143696,0.09865530381376707,0.8954338623269738
0.7550993491158134,0.1093064580514498,0.7754585980039037,1.141162041017191,0.5649838097057357,0.797984039708819,0.8954338623269738
-2.16580475142285,-1.698770291671763,-0.9720537355260198,-1.3947536056876777,0.5649838097057357,-1.3000021679763385,0.8954338623269738
-1.526856979430017,-2.0275115188941655,-0.9720537355260198,-0.3803873470057303,-2.151284506187224,-0.600673432081285,0.8954338623269738
-1.161743966862684,-1.0412878372269583,-0.9720537355260198,-1.3947536056876777,-1.0647771798300403,-1.533111746608022,-1.1167770642504955
-1.161743966862684,-1.2056584508381596,-0.9720537355260198,0.12679578233524344,-0.5215235166514482,-0.600673432081285,-1.1167770642504955
-2.0745264982810165,-2.0275115188941655,-1.8458099022909815,-1.9019367350286516,-2.151284506187224,-1.5664131149839775,-1.1167770642504955
-1.161743966862684,-0.712546610004556,1.6492147647688655,1.6483451703581646,0.5649838097057357,0.09865530381376707,-1.1167770642504955
0.6638210959739802,0.4380476852738521,-0.09829756876105804,0.12679578233524344,0.5649838097057357,0.48162104013724577,0.8954338623269738
0.29870808340664734,0.9311595261074557,-0.9720537355260198,-1.3947536056876777,-1.0647771798300403,0.09865530381376707,0.8954338623269738
-1.7094134857136836,-1.5343996780605618,-0.9720537355260198,0.6339789116762171,-0.5215235166514482,-0.9170364316528583,-1.1167770642504955
0.3899863365484806,0.7667889124962545,1.6492147647688655,1.6483451703581646,1.6514911360629194,0.797984039708819,0.8954338623269738
-0.5227961948698516,-1.5343996780605618,-1.8458099022909815,-2.409119864369625,-1.0647771798300403,-1.866125430367571,-1.1167770642504955
0.11615157712298091,-1.0412878372269583,1.6492147647688655,0.12679578233524344,1.6514911360629194,0.3317648824454491,0.8954338623269738
0.48126458969031377,1.259900753329858,1.6492147647688655,0.6339789116762171,1.1082374728843276,1.2975045653481403,0.8954338623269738
1.028934108541313,0.4380476852738521,0.7754585980039037,0.6339789116762171,-1.0647771798300403,0.7313813029569078,0.8954338623269738
0.48126458969031377,0.4380476852738521,1.6492147647688655,1.141162041017191,0.5649838097057357,0.6481278820170224,-1.1167770642504955
0.024873323981147683,-0.3838053827821537,-0.09829756876105804,0.12679578233524344,-0.5215235166514482,-0.03455016969005251,-1.1167770642504955
-0.3402396885861852,-0.05506415555975137,-0.09829756876105804,0.6339789116762171,1.1082374728843276,0.18190872475365244,-1.1167770642504955
0.11615157712298091,0.7667889124962545,-0.09829756876105804,0.6339789116762171,0.021730146527143696,0.14860735637769829,-1.1167770642504955
-0.24896143544435198,-0.21943476917095253,-0.09829756876105804,-0.3803873470057303,1.6514911360629194,0.5315730927011799,-1.1167770642504955
0.11615157712298091,-0.712546610004556,-0.09829756876105804,0.6339789116762171,1.1082374728843276,-0.151104959005895,0.8954338623269738
-0.24896143544435198,-0.3838053827821537,-0.9720537355260198,-0.887570476346704,-1.608030843008632,-1.5664131149839775,-1.1167770642504955
0.29870808340664734,-0.5481759963933549,-0.09829756876105804,-0.3803873470057303,-1.0647771798300403,-0.017899485502075433,0.8954338623269738
0.9376558553994799,-0.5481759963933549,1.6492147647688655,-0.3803873470057303,0.021730146527143696,0.4316689875733145,0.8954338623269738
0.29870808340664734,-0.5481759963933549,-0.09829756876105804,-0.3803873470057303,0.021730146527143696,0.2651621456935408,0.8954338623269738
-1.0704657137208509,0.7667889124962545,-0.09829756876105804,-0.3803873470057303,0.021730146527143696,0.11530598800174414,-1.1167770642504955
-0.8879092074371845,0.4380476852738521,0.7754585980039037,0.6339789116762171,1.1082374728843276,-0.35091316926162586,-1.1167770642504955
-1.8006917388555168,-1.5343996780605618,-0.9720537355260198,-0.887570476346704,-0.5215235166514482,-1.516461062420045,-1.1167770642504955
1.4853253742504793,1.5886419805522602,0.7754585980039037,1.6483451703581646,0.5649838097057357,1.7970250909874643,0.8954338623269738
-1.89196999199735,-1.3700290644493607,-0.9720537355260198,-0.887570476346704,-1.0647771798300403,-0.9170364316528583,-1.1167770642504955
-1.526856979430017,-0.8769172236157572,-0.09829756876105804,0.12679578233524344,-1.0647771798300403,-0.6839268530211733,-1.1167770642504955
1.2114906148249796,0.9311595261074557,1.6492147647688655,1.6483451703581646,0.5649838097057357,1.2142511444082549,0.8954338623269738
0.6638210959739802,0.4380476852738521,0.7754585980039037,1.141162041017191,0.5649838097057357,0.9478401974006158,0.8954338623269738
-0.15768318230251877,-1.2056584508381596,-1.8458099022909815,-1.3947536056876777,-1.0647771798300403,-1.0502419051566765,-1.1167770642504955
-1.6181352325718503,-0.21943476917095253,-0.9720537355260198,0.6339789116762171,0.5649838097057357,-0.30096111669769166,-1.1167770642504955
-0.9791874605790177,-0.3838053827821537,-0.9720537355260198,-0.3803873470057303,-1.0647771798300403,-0.5340706953293767,-1.1167770642504955
0.11615157712298091,0.273677071662651,-1.8458099022909815,0.12679578233524344,0.021730146527143696,0.8978881448366816,-1.1167770642504955
-0.3402396885861852,-0.8769172236157572,-0.09829756876105804,0.12679578233524344,0.5649838097057357,0.5315730927011799,0.8954338623269738
-0.24896143544435198,-0.05506415555975137,-0.9720537355260198,-0.887570476346704,0.5649838097057357,-0.03455016969005251,-1.1167770642504955
-0.43151794172801844,-0.3838053827821537,-0.9720537355260198,-1.9019367350286516,-0.5215235166514482,-0.20105701156982622,-1.1167770642504955
1.7591601336759788,1.7530125941634616,1.6492147647688655,1.141162041017191,0.5649838097057357,1.014442934152524,0.8954338623269738
-0.5227961948698516,-0.5481759963933549,-0.9720537355260198,-1.3947536056876777,-1.608030843008632,-0.46746795857746537,-1.1167770642504955
0.3899863365484806,0.273677071662651,0.7754585980039037,0.6339789116762171,0.5649838097057357,0.16525804056567536,0.8954338623269738
-0.06640492916068554,0.273677071662651,0.7754585980039037,1.141162041017191,0.021730146527143696,0.29846351406949495,0.8954338623269738
-0.6140744480116849,0.4380476852738521,-1.8458099022909815,-1.9019367350286516,0.5649838097057357,-2.249091166691051,0.8954338623269738
0.3899863365484806,0.273677071662651,-0.09829756876105804,-0.3803873470057303,0.5649838097057357,-0.6339748004572421,0.8954338623269738
0.48126458969031377,0.4380476852738521,-0.09829756876105804,0.6339789116762171,1.6514911360629194,0.09865530381376707,0.8954338623269738
-1.161743966862684,-1.698770291671763,-0.9720537355260198,-1.9019367350286516,-1.608030843008632,-1.5664131149839775,-1.1167770642504955
0.572542842832147,0.1093064580514498,1.6492147647688655,0.6339789116762171,0.5649838097057357,0.2651621456935408,0.8954338623269738
-0.9791874605790177,-0.21943476917095253,-0.9720537355260198,-1.3947536056876777,-1.0647771798300403,-0.7338789055851045,-1.1167770642504955
1.5766036273923125,1.0955301397186568,0.7754585980039037,0.6339789116762171,0.5649838097057357,1.4140593546639828,0.8954338623269738
0.20742983026481412,0.4380476852738521,-0.09829756876105804,0.12679578233524344,0.021730146527143696,0.7646826713328619,-1.1167770642504955
0.024873323981147683,-0.5481759963933549,-0.9720537355260198,-0.3803873470057303,-0.5215235166514482,0.29846351406949495,-1.1167770642504955
-0.06640492916068554,-0.21943476917095253,-0.9720537355260198,-0.887570476346704,0.5649838097057357,-0.4341665902015112,-1.1167770642504955
-0.15768318230251877,-1.0412878372269583,-0.09829756876105804,0.12679578233524344,1.1082374728843276,0.9145388290246615,-1.1167770642504955
0.7550993491158134,-0.21943476917095253,-0.09829756876105804,0.12679578233524344,0.5649838097057357,-0.30096111669769166,0.8954338623269738
0.48126458969031377,-0.5481759963933549,-0.09829756876105804,0.12679578233524344,0.5649838097057357,0.4316689875733145,0.8954338623269738
0.024873323981147683,-0.5481759963933549,-0.9720537355260198,1.141162041017191,0.5649838097057357,-0.18440632738184914,-1.1167770642504955
2.1242731462433118,2.0817538213858637,0.7754585980039037,1.6483451703581646,1.6514911360629194,1.5306141439798253,0.8954338623269738
-1.161743966862684,-0.3838053827821537,-1.8458099022909815,-0.3803873470057303,-2.151284506187224,-1.7995226936156612,-1.1167770642504955
-1.0704657137208509,-0.3838053827821537,-0.9720537355260198,-0.3803873470057303,0.5649838097057357,-0.7505295897730816,-1.1167770642504955
-0.3402396885861852,-0.8769172236157572,-0.09829756876105804,-1.3947536056876777,-0.5215235166514482,-0.5174200111413996,-1.1167770642504955
0.8463776022576467,1.0955301397186568,0.7754585980039037,0.6339789116762171,0.021730146527143696,0.9644908815885928,0.8954338623269738
-0.6140744480116849,-0.05506415555975137,-0.09829756876105804,0.12679578233524344,0.021730146527143696,0.14860735637769829,-1.1167770642504955
-0.7966309542953514,-0.3838053827821537,0.7754585980039037,-0.3803873470057303,-1.0647771798300403,-1.0502419051566765,0.8954338623269738
-0.5227961948698516,-0.5481759963933549,-0.09829756876105804,1.141162041017191,1.1082374728843276,-0.2510090641337604,-1.1167770642504955
0.29870808340664734,2.0817538213858637,-0.09829756876105804,0.6339789116762171,1.1082374728843276,0.8812374606487045,-1.1167770642504955
-0.15768318230251877,-0.5481759963933549,-0.09829756876105804,0.6339789116762171,-1.0647771798300403,-0.8004816423370158,-1.1167770642504955
-0.15768318230251877,-0.3838053827821537,-0.09829756876105804,-1.3947536056876777,-1.0647771798300403,-0.16775564319387207,-1.1167770642504955
0.8463776022576467,0.7667889124962545,0.7754585980039037,0.6339789116762171,0.021730146527143696,0.8978881448366816,0.8954338623269738
0.8463776022576467,1.0955301397186568,-0.09829756876105804,-0.3803873470057303,-0.5215235166514482,0.8812374606487045,0.8954338623269738
0.29870808340664734,0.1093064580514498,-0.09829756876105804,0.12679578233524344,1.6514911360629194,0.6481278820170224,0.8954338623269738
0.6638210959739802,1.0955301397186568,1.6492147647688655,1.6483451703581646,1.1082374728843276,0.8312854080847732,0.8954338623269738
-0.7966309542953514,0.1093064580514498,-0.09829756876105804,0.12679578233524344,0.021730146527143696,-0.600673432081285,-1.1167770642504955
-1.7094134857136836,-2.520623359727769,-1.8458099022909815,-1.3947536056876777,-1.608030843008632,-1.1667966944725188,-1.1167770642504955
-0.9791874605790177,-1.2056584508381596,-0.9720537355260198,-0.3803873470057303,-0.5215235166514482,-0.9669884842167895,-1.1167770642504955
2.1242731462433118,2.0817538213858637,0.7754585980039037,1.141162041017191,0.5649838097057357,2.2299428798748773,0.8954338623269738
-1.6181352325718503,-1.2056584508381596,-1.8458099022909815,-1.9019367350286516,-1.608030843008632,-1.1501460102845418,-1.1167770642504955
1.3027688679668128,1.4242713669410592,0.7754585980039037,1.141162041017191,1.1082374728843276,1.4307100388519598,0.8954338623269738
1.3027688679668128,2.0817538213858637,-0.09829756876105804,0.6339789116762171,0.5649838097057357,0.6314771978290453,0.8954338623269738
-1.7094134857136836,-1.2056584508381596,-0.09829756876105804,-0.887570476346704,0.5649838097057357,-1.0502419051566765,0.8954338623269738
-0.6140744480116849,-0.21943476917095253,0.7754585980039037,-1.9019367350286516,-1.0647771798300403,-0.3675638534496029,-1.1167770642504955
-0.24896143544435198,0.4380476852738521,-0.09829756876105804,0.6339789116762171,0.5649838097057357,0.3650662508214062,-1.1167770642504955
2.1242731462433118,2.0817538213858637,1.6492147647688655,1.141162041017191,1.1082374728843276,2.2132921956869,0.8954338623269738
-0.06640492916068554,-0.3838053827821537,-0.09829756876105804,-0.3803873470057303,0.021730146527143696,0.24851146150556372,-1.1167770642504955
0.3899863365484806,0.273677071662651,-0.09829756876105804,0.12679578233524344,0.021730146527143696,0.3650662508214062,0.8954338623269738
1.2114906148249796,1.0955301397186568,-0.09829756876105804,1.141162041017191,1.1082374728843276,1.0976963550924124,0.8954338623269738
0.7550993491158134,0.4380476852738521,0.7754585980039037,0.12679578233524344,0.5649838097057357,0.14860735637769829,0.8954338623269738
-1.3443004731463506,-1.0412878372269583,-0.9720537355260198,-0.887570476346704,0.021730146527143696,-1.0335912209686993,-1.1167770642504955
0.6638210959739802,0.4380476852738521,-0.09829756876105804,0.12679578233524344,0.021730146527143696,0.7646826713328619,0.8954338623269738
2.1242731462433118,0.7667889124962545,0.7754585980039037,1.6483451703581646,1.1082374728843276,1.7970250909874643,0.8954338623269738
-1.526856979430017,-1.2056584508381596,-0.09829756876105804,-1.3947536056876777,-0.5215235166514482,0.1319566721897212,0.8954338623269738
0.48126458969031377,-0.3838053827821537,-0.9720537355260198,-0.3803873470057303,-0.5215235166514482,-0.21770769575780627,0.8954338623269738
-0.7966309542953514,0.273677071662651,-0.9720537355260198,-0.3803873470057303,0.5649838097057357,-0.21770769575780627,-1.1167770642504955
-0.7053527011535181,0.6024182988850533,-0.9720537355260198,-0.887570476346704,0.5649838097057357,-0.9170364316528583,-1.1167770642504955
-0.43151794172801844,-0.5481759963933549,-0.09829756876105804,0.12679578233524344,0.021730146527143696,-0.2676597483217375,-1.1167770642504955
1.4853253742504793,1.7530125941634616,1.6492147647688655,1.6483451703581646,1.6514911360629194,1.280853881160163,0.8954338623269738
-1.6181352325718503,-1.2056584508381596,-0.09829756876105804,-1.3947536056876777,-0.5215235166514482,-1.9327281671194807,-1.1167770642504955
-0.3402396885861852,0.273677071662651,-0.09829756876105804,0.6339789116762171,0.021730146527143696,0.6980799345809536,-1.1167770642504955
0.6638210959739802,0.9311595261074557,1.6492147647688655,0.6339789116762171,1.6514911360629194,1.1143470392803894,0.8954338623269738
-1.8006917388555168,-1.8631409052829642,-0.9720537355260198,-0.887570476346704,-1.608030843008632,-1.9160774829315035,-1.1167770642504955
-1.526856979430017,-0.8769172236157572,-0.9720537355260198,-1.9019367350286516,-1.608030843008632,-1.183447378660496,-1.1167770642504955
0.024873323981147683,-0.21943476917095253,-0.9720537355260198,-1.3947536056876777,0.021730146527143696,-0.7671802739610616,-1.1167770642504955
-0.06640492916068554,-1.0412878372269583,-0.9720537355260198,-0.887570476346704,-1.608030843008632,-0.4341665902015112,0.8954338623269738
0.7550993491158134,-0.05506415555975137,-0.09829756876105804,-0.3803873470057303,0.021730146527143696,0.8812374606487045,0.8954338623269738
-0.43151794172801844,-0.05506415555975137,-0.09829756876105804,-0.3803873470057303,-0.5215235166514482,-0.20105701156982622,0.8954338623269738
-1.4355787262881838,-0.05506415555975137,-0.09829756876105804,0.12679578233524344,0.021730146527143696,-0.40086522182555706,0.8954338623269738
-0.8879092074371845,-0.8769172236157572,-0.09829756876105804,-0.3803873470057303,-0.5215235166514482,-0.5174200111413996,-1.1167770642504955
0.7550993491158134,0.7667889124962545,0.7754585980039037,0.6339789116762171,0.5649838097057357,0.6980799345809536,0.8954338623269738
0.6638210959739802,0.7667889124962545,0.7754585980039037,1.141162041017191,0.5649838097057357,1.0643949867164582,0.8954338623269738
0.9376558553994799,1.259900753329858,0.7754585980039037,0.12679578233524344,0.5649838097057357,0.9311895132126387,-1.1167770642504955
0.572542842832147,-0.05506415555975137,0.7754585980039037,-0.3803873470057303,-1.0647771798300403,-0.16775564319387207,0.8954338623269738
0.48126458969031377,0.7667889124962545,0.7754585980039037,0.12679578233524344,-1.0647771798300403,0.7313813029569078,0.8954338623269738
-1.161743966862684,-1.2056584508381596,-0.9720537355260198,-0.887570476346704,0.021730146527143696,-0.850433694900947,-1.1167770642504955
1.028934108541313,0.1093064580514498,0.7754585980039037,1.141162041017191,0.5649838097057357,0.997792249964547,0.8954338623269738
1.1202123616831463,0.6024182988850533,0.7754585980039037,1.141162041017191,0.5649838097057357,0.7147306187689307,0.8954338623269738
-0.43151794172801844,-0.712546610004556,-0.09829756876105804,1.6483451703581646,0.5649838097057357,-0.21770769575780627,-1.1167770642504955
-0.6140744480116849,-0.21943476917095253,-0.9720537355260198,0.12679578233524344,-1.0647771798300403,-0.41751590601353417,-1.1167770642504955
0.8463776022576467,-0.8769172236157572,0.7754585980039037,1.6483451703581646,1.6514911360629194,0.29846351406949495,0.8954338623269738
-0.43151794172801844,-0.05506415555975137,-0.9720537355260198,-0.887570476346704,0.021730146527143696,-0.5174200111413996,-1.1167770642504955
-0.6140744480116849,-0.21943476917095253,0.7754585980039037,1.141162041017191,1.1082374728843276,0.7646826713328619,0.8954338623269738
1.6678818805341458,1.5886419805522602,1.6492147647688655,1.6483451703581646,1.6514911360629194,1.6305182491076906,0.8954338623269738
-0.3402396885861852,-1.0412878372269583,-0.09829756876105804,-0.887570476346704,-0.5215235166514482,-0.9003857474648812,-1.1167770642504955
